Name,PA,BB%,K%,ISO,GB%,wRC+,Age,AgeRelLevel,PlayerId
Ryde Rodriguez,950,0.04842105211894736,0.2042105257484211,0.10181510266947369,0.5557007484221053,98.9506293673841,21.270526315789475,0.17475909400870798,sa455726
Ryder Green,431,0.0881670525823666,0.29930394362645013,0.1784664959605568,0.44475058004640367,108.66187458102127,19.82134570765661,0.1651216987731809,sa3007875
Ryder Jones,2381,0.06437327099868305,0.19466828561463223,0.16157324978259,0.4125664758174471,100.66609361919936,22.449033696183836,-0.13564359530232378,15982
Rylan Bannon,1144,0.12629138653923913,0.18936371914045663,0.1776670635751,0.4198152933625252,127.27044960299827,22.41899362893644,0.14958775990459872,19768
Rylan Sandoval,557,0.07001795278276482,0.2028725307486535,0.16113187294254935,0.4552314943734291,114.3400323833315,22.622980251346497,0.8027553374269353,sa392239
Rylan Thomas,225,0.182222222,0.217777777,0.23463687100000002,0.320610687,132.77930946624002,21.0,2.320160103054839,sa3007824
Rymer Liriano,2912,0.09693860890569969,0.24294214737904926,0.16213420525468,0.4497781011973174,120.02574277405859,22.11534676104099,-0.3301706770912638,4779
Ryne Birk,1123,0.08529308626198288,0.1708548307673698,0.1128746548188996,0.3402897928548894,87.10147454105046,22.434973676278712,-0.16551222678618344,sa874211
Ryne Jernigan,250,0.072,0.16,0.11818181800000001,0.488764044,95.83591425716456,24.0,2.883630378223394,sa454859
Ryne Malone,282,0.106382978,0.14893616999999998,0.10612244899999998,0.381909547,100.05928494286393,22.0,0.4644436143841908,sa329161
Ryne Ogren,734,0.10217983585558583,0.21253405939237058,0.09191168078474114,0.42104245950408714,98.40081476273058,22.14441416893733,1.032219585246886,sa3006726
Ryne White,755,0.12052980111788078,0.16953642349536424,0.11291622296291393,0.48772544822516545,99.46920190255756,21.65033112582781,0.4420577694104157,sa454538
Ryohei Shimabukuro,163,0.049079754,0.11042944699999999,0.06,0.511627906,81.57324484075325,18.0,-1.1624246412498955,sa392825
Ryon Healy,1668,0.059516794841294206,0.1674074224284064,0.1667722580994015,0.4228012123559973,121.19998260264228,23.16287925764907,0.4223515826669389,15447
Ryson Polonius,148,0.135135135,0.27027027,0.112903226,0.360465116,47.51773895738786,17.0,-1.6629256182847456,sa3008760
Sabin Ceballos,937,0.10786690514607337,0.18383010104577294,0.11748282662905618,0.3997017346777717,108.4393036039925,21.63807418324736,-1.1982187296279803,sa3022500
Sabriel Polanco,449,0.06904231576391981,0.11804008886859689,0.13623428901336304,0.43311764560356353,130.39705576507737,20.57683741648107,1.5816678779438362,sa872788
Sahid Valenzuela,398,0.08542713515075376,0.226130652758794,0.06322856667839197,0.5545197023366834,61.019466177594666,23.41959798994975,1.8898031923577527,sa3014882
Saige Jenco,749,0.13618157479973297,0.21094792994659545,0.10251505759012018,0.46547160373030716,110.71233904190917,22.013351134846467,0.48847180680866453,sa873629
Saivel Zayas,210,0.09,0.233,0.093,0.4880000000000001,74.0,17.0,-0.557923307923307,MILB2025_241
Sal Frelick,653,0.08961000272304831,0.10035514477195522,0.1298515969594143,0.48193746469065557,119.4246551429826,22.302883235638923,-0.7810081821015364,29622
Sal Giardina,548,0.043795619941605836,0.22992700658029194,0.07176123823357665,0.5038888573722626,69.70529709393445,23.193430656934304,1.207589155201208,sa829575
Sal Gozzo,314,0.08870032735854341,0.29535075843137254,0.08143825301120448,0.41823020061904764,50.364823645715774,23.025210084033613,1.5061747951369056,sa3010708
Sal Iacono,118,0.13559322,0.16101694900000002,0.05,0.41025641,64.53958940642494,22.0,0.7195052990642277,sa389832
Sal Stewart,856,0.15654205572079438,0.1565420557873832,0.15450875422546728,0.4457012342897196,134.26688566118588,19.39485981308411,-2.0597315735876576,sa3020130
Salomon Manriquez,276,0.09057971000000001,0.20289855,0.24291497999999997,0.4010416660000001,126.39733820052936,24.0,0.9686784599375642,sa200367
Salvador Paniagua,201,0.03980099499999999,0.278606965,0.259459459,0.37795275500000003,117.2409651520863,24.0,1.4963164135715097,sa244172
Salvador Paredes,207,0.140096618,0.2705314,0.202380952,0.24299065400000003,124.19138781191252,23.0,3.6986803842086706,sa3000255
Salvador Perez,1101,0.05296193325264202,0.0977446843706247,0.12528614980047856,0.4833255479605659,96.148253128415,20.29446808510638,-1.7415228438530312,7304
Salvador Sanchez,1667,0.05444599360208191,0.21271563551638478,0.15264576085315062,0.48219610166223426,91.17648528829336,23.082788251437627,0.8454313084681374,sa291439
Sam Abbott,468,0.11965811953418806,0.37393162356837606,0.1572410605128205,0.42328441020299146,91.53136757267654,20.021367521367523,1.1382668327446512,sa3004161
Sam Antonacci,102,0.16666666599999996,0.12745098,0.09876543200000001,0.43076922999999995,172.57674573363337,21.0,0.3454396997746727,sa3025363
Sam Bates,191,0.094240837,0.13089005199999998,0.26035503000000004,0.507042253,151.878600072927,23.0,3.977417544323022,sa550102
Sam Brown,505,0.087128712,0.207920792,0.088636364,0.454005934,82.49354470174731,22.0,-0.6817112742002216,sa3023367
Sam Buelens,122,0.10655737699999998,0.18032786799999995,0.02020202,0.506849315,87.4385300784428,19.0,-0.00607987592089998,sa872818
Sam Bumpers,197,0.076142131,0.20812182699999998,0.084269663,0.4166666660000001,90.56807456824454,21.0,0.07284568192543617,sa829463
Sam Carter,377,0.084880636,0.328912466,0.17302052699999998,0.46511627899999997,119.89712904988592,24.0,2.464443614384191,sa328904
Sam Dexter,131,0.038167938,0.10687022900000001,0.07894736799999999,0.505050505,57.93121670611849,22.0,3.012834183867774,sa874136
Sam Eberle,373,0.13941018678820374,0.15549597778284183,0.126481102155496,0.4435588804450402,114.18695913574713,22.66219839142091,1.6675664608518843,sa579775
Sam Haggerty,1257,0.14411590891353251,0.22418489488085652,0.13801759670869163,0.4408406803147796,112.59876723121533,23.317884913182432,0.8567988520385559,18054
Sam Hilliard,2284,0.10192408237887071,0.27544202027041687,0.20734877827587606,0.4119284364134111,114.012812640621,26.32677350869787,2.684407090039932,17954
Sam Honeck,583,0.10120068557118353,0.1869639791766724,0.08850100694682676,0.4747462905368781,88.48661926754124,23.04631217838765,1.8072428448903906,sa501650
Sam Huff,1774,0.08277465389592047,0.3261367857500331,0.2319404044489238,0.3992462947175726,112.6433222668799,22.276036269154407,-0.0005708304363671646,22209
Sam Kennelly,298,0.09060402600671141,0.18120805339261747,0.07598690945302014,0.4880427748389261,107.38221494225459,18.58724832214765,-0.3910073376048967,sa830230
Sam Kimmel,342,0.0672514615877193,0.12865497039473683,0.10949167632456143,0.4867710499999999,116.61097002808576,22.464912280701753,1.465787889728062,sa599743
Sam Koenig,110,0.12727272699999997,0.3,0.11458333299999998,0.532258064,98.76330001122044,23.0,3.9939201240791,sa875872
Sam Kulasingam,547,0.11500000000000002,0.15699999999999997,0.10300000000000001,0.523,122.0,23.0,1.1923990913856386,MILB2025_73
Sam Machonis,270,0.09629629597777778,0.2555555554222222,0.038670079133333334,0.5658683602000001,74.80958071218397,22.41111111111111,1.336785190609528,sa918186
Sam McDonnell,687,0.1208151380713246,0.19068413320524016,0.11545331143668122,0.4225411840975254,101.64330706446768,20.45560407569141,0.0950141323610421,sa876277
Sam McMillan,626,0.14536741144249202,0.18210862554792331,0.08117998942332269,0.44683830486102244,114.15565305906514,19.218849840255594,-1.3860942162959957,sa3004277
Sam McWilliams,588,0.1173469385612245,0.2908163258571429,0.24744884957482993,0.4326189518724489,141.43712501521316,22.391156462585037,2.045829070631568,sa3008053
Sam Mende,672,0.06696428524553573,0.21279761869047617,0.2283476376741071,0.42810703679464285,123.22531355372011,21.71279761904762,0.7971588610733626,sa577969
Sam Mongelli,456,0.10526315752631579,0.2631578943684211,0.09467133831578947,0.42930195465789484,91.7851102611528,22.763157894736842,1.0764429347241835,sa3022511
Sam Munson,188,0.04787234,0.31914893600000005,0.156976744,0.45871559600000006,89.43826547028725,21.0,1.661815500666421,sa546785
Sam Praytor,158,0.07594936700000002,0.2658227839999999,0.134751774,0.44897959099999996,50.07547050374876,24.0,3.1357407105795865,sa3017151
Sam Roberts,337,0.13946587448367953,0.2403560826023739,0.0860091438545994,0.5492653702522254,83.74708289614928,23.40059347181009,2.1213834454750327,sa598562
Sam Shaw,209,0.167464114,0.10047846799999997,0.08333333299999998,0.360544217,93.91046629185944,19.0,-0.10098037093946743,sa3022889
Sam Travis,1778,0.09040079654117493,0.17227449718173035,0.12576165336990833,0.49355686418766975,116.69340510012012,22.31633933128287,-0.5012266911813514,16263
Sam Tuivailala,341,0.12023460370674485,0.2170087968035191,0.07669523880351906,0.5557249761583578,92.33105884619633,17.524926686217007,-1.7628410943629422,13485
Samad Taylor,2904,0.11749786587755655,0.2223146488657724,0.17161780350597688,0.4241793806202233,119.73294688878282,23.12022727782114,-0.4326690160961132,22274
Sami Manzueta,195,0.215,0.185,0.16800000000000004,0.49000000000000005,114.0,16.0,-1.5579233079233066,MILB2025_104
Samil De La Rosa,440,0.08863636308863637,0.19772727259772732,0.14704584134772725,0.4747164008409091,107.7657243757051,18.23409090909091,-0.3932889767829153,sa3016155
Samil Dishmey,288,0.15277777690972222,0.14930555470486112,0.054473630947916664,0.4967849789270833,105.14974860306263,17.586805555555557,-0.055807769154549144,sa3021841
Samil Polanco,1000,0.043999999256,0.18599999977200002,0.11256366740899999,0.52502829635,83.94644468943983,20.279000000000003,0.21431511573489836,sa3006676
Samir Caraballo,215,0.06976744124651162,0.13953488357674418,0.020424671446511625,0.4847894405627907,62.144630514923946,17.530232558139534,-1.4200813933913592,sa917241
Samir Duenez,2668,0.07580625941284413,0.18522698741825772,0.13059893592147437,0.4441054069437976,81.33378473316824,21.2733127551177,-1.2274439029635267,sa739574
Samir Lara,117,0.085470085,0.188034188,0.165048543,0.512820512,123.47109397039169,18.0,-1.0060798759209,sa392844
Samir Mendez,337,0.04451038549554896,0.1543026703264095,0.07714595183976261,0.5233733103887241,82.8262629905995,18.329376854599406,-0.9245395988304035,sa596849
Samir Rijo,881,0.10329171339500567,0.20998864867309877,0.10338197384449488,0.4157702507412032,95.873552114511,18.35073779795686,-1.3183710788326537,sa506702
Sammie Starr,680,0.08970588201470589,0.12352941117058822,0.10391414122941174,0.4248397283,96.63245218785542,23.397058823529413,2.0170031138753854,sa549944
Sammy Ayala,116,0.07758620600000002,0.284482758,0.057142857000000005,0.535211267,62.753446952092624,18.0,-1.0225824556769787,sa658324
Sammy De Jesus,100,0.08,0.25,0.068181818,0.49180327800000007,111.83573866271936,18.0,-0.9386683603260302,sa828601
Sammy Diaz,1414,0.08698726961951911,0.09759547341725602,0.08131907006435643,0.4927605148422914,105.2690316637484,20.657001414427157,0.19979414684047522,sa506259
Sammy Hernandez,822,0.10836982942092459,0.18729926981265205,0.08429048631386862,0.4000422879391728,101.3966235261635,20.30170316301703,-0.156658350792577,sa3020141
Sammy Infante,877,0.10490307811744584,0.2850627130307868,0.14586264960661344,0.42253405820410495,96.30600505267364,21.198403648802735,0.6193226196486199,sa3014717
Sammy Siani,1548,0.1196033487336062,0.2538733228716029,0.11948185224788181,0.48702819009958764,99.21523712548094,21.870830038773175,-0.15529694225823104,sa3010704
Sammy Stafura,755,0.15214304601854306,0.23989801294834434,0.1374086777642384,0.3796443905271524,125.37798002269956,19.53377483443709,-0.8468378544670531,sa3022612
Samuel Basallo,1247,0.10253579096327685,0.19544937095243986,0.18863270273457666,0.43212831711142863,136.49273012634134,18.328612663979044,-3.2400904894510028,sa3015716
Samuel Bautista,232,0.090517241,0.262931034,0.148514851,0.42857142800000003,98.11508163457798,19.0,-0.16242464124989553,sa503676
Samuel Brito,120,0.10833333299999999,0.291666666,0.04807692300000001,0.47058823499999997,75.29161387294587,17.0,-0.6167443692954215,sa3023789
Samuel Camacaro,105,0.11428571400000001,0.20952380899999995,0.032967033,0.53125,56.53597856790286,17.0,-0.7739818937807785,sa3015829
Samuel Castro,1061,0.07068802956267672,0.22337417488595665,0.053238415600376995,0.5891381257709709,78.68579229489566,18.90386427898209,-1.7290368688466635,sa877486
Samuel Colmenarez,312,0.11538461496153847,0.243589742775641,0.06326084894230768,0.5362660835512821,87.5561976106541,18.53205128205128,-0.13878935124763236,sa3005497
Samuel Crafort,782,0.15728900206905372,0.322250639129156,0.09252317087212278,0.4061358028657288,90.78333543033504,17.35677749360614,-1.828004979959698,sa548104
Samuel Cuevas,187,0.101604278,0.18716577500000003,0.056962026,0.431034482,106.02526896732634,19.0,-0.3013196157913285,sa3001121
Samuel Duarte,260,0.11153846113461538,0.15384615355000003,0.16344013187692308,0.4621075437961538,101.3672875792352,18.776923076923076,0.4593179054648725,sa3008931
Samuel Escudero,280,0.13214285644642856,0.11428571339285716,0.14992301292857144,0.4073780569285715,125.26883175862376,19.517857142857146,1.8709271497164965,sa3015807
Samuel Estevez,185,0.135135135,0.35135135100000003,0.03289473699999999,0.45783132500000007,77.45804735548515,17.0,-0.6167443692954215,sa3023924
Samuel Gil,1117,0.13245837008594447,0.17177260464368843,0.07891571066159357,0.5103444256365264,99.50274125367028,18.806624888093108,-0.8787841181907627,sa3018963
Samuel Gomez,261,0.1455938691149425,0.28352490355172416,0.12546510705747127,0.4691091954022989,113.16385429837798,20.50574712643678,1.2746732448962927,sa3001173
Samuel Gonzalez,1098,0.10118579217304187,0.1075610196311475,0.09218306554826956,0.469550671510929,115.92510600258542,20.407103825136613,1.0533284775991025,sa507193
Samuel Hernandez,113,0.13274336199999998,0.22123893800000002,0.052631579,0.492537313,86.35618031070308,22.0,0.4644436143841909,sa291759
Samuel Hiciano,778,0.07969151602313623,0.19537275001285348,0.1666085068200514,0.3505869124267352,115.75953099603964,19.133676092544988,-1.403953980019566,sa657469
Samuel Inoa,402,0.08706467601990048,0.1567164172512438,0.150381223340796,0.502813422084577,124.2091972840821,17.912935323383085,-0.9655591018677286,sa917365
Samuel Jorge,569,0.08260105393673109,0.22671353202460462,0.09905787059753954,0.460372666824253,99.60299494977255,18.073813708260104,-0.6672848201842225,sa3003321
Samuel Marte,258,0.124031007,0.244186046,0.126696832,0.33552631499999996,83.7922848245918,18.0,-0.6629256182847456,sa3008945
Samuel Miranda,577,0.051993067317157714,0.16984402072963606,0.06703791270363951,0.503463476013865,70.7725787852824,18.395147313691506,-1.845732969324343,sa828316
Samuel Munoz,1286,0.11597200599922239,0.1976065316135303,0.14054029602643858,0.42262019606920687,100.9788537068993,18.83748055987558,-0.8371227712867446,sa3018407
Samuel Ortiz,1024,0.12207031189941406,0.17187499937597656,0.07267787860449218,0.49345358574218745,106.75025934371106,18.236328125,-0.9376472310526058,sa506704
Samuel Parra,133,0.120300751,0.23308270599999997,0.116071429,0.448717948,120.95456949221509,19.0,1.2952954303019908,sa3016086
Samuel Reyes,164,0.109756097,0.12195121900000001,0.167938931,0.581818181,153.46441439678063,18.0,0.2260181062192217,sa3016111
Samuel Rodriguez,292,0.15753424630136986,0.2054794519452055,0.06590307369863013,0.4589519422876712,98.4929989571039,17.87671232876712,0.14421221237077214,sa3015758
Samuel Rojas,119,0.08403361299999998,0.201680672,0.128712871,0.41025641,99.6651496503176,19.0,1.2952954303019908,sa3016088
Samuel Sime,1283,0.04832423975837881,0.19251753675526112,0.10134956798129383,0.426226374522993,78.6294616798607,21.72330475448168,0.40973703136242745,sa390694
Samuel Valdez,396,0.13636363585353534,0.22222222149999996,0.08471864893181817,0.4468356123964646,108.97536376923203,19.502525252525253,0.21713480350518638,sa548724
Samuel Vasquez,901,0.07103218580688125,0.19755826797891235,0.09553589296004442,0.5073333830210875,95.59202360421801,20.14206437291898,1.0880930516586358,sa456007
Samuel Zavala,1788,0.16114317640659953,0.22483445141442954,0.1539388921442953,0.4032808685123042,122.19304789428831,18.463087248322147,-2.5299863541014593,sa3015718
Samuell Sanchez,162,0.20399999999999996,0.278,0.14499999999999996,0.4709999999999999,148.0,19.0,1.442076692076693,MILB2025_10
Samy Apolinar,208,0.16826923,0.254807692,0.075581396,0.4224137929999999,77.77053451586133,20.0,1.3201601030548389,sa3005474
Sandber Pimentel,2024,0.12499999969268774,0.249011857493083,0.1719759450800395,0.5143683461447626,120.92322983004956,20.475790513833992,-0.7302949426559169,sa657209
Sander Boeldak,232,0.081896551,0.146551724,0.05853658500000001,0.5843373489999999,125.11753416128413,18.0,-1.0060798759209,sa873191
Sander Mora,708,0.14548022547457629,0.22457627106355935,0.0729265402161017,0.4741586385720339,86.38935555453193,18.847457627118644,-0.5801699981589502,sa3006578
Sandor Feliciano,153,0.072,0.19,0.10499999999999998,0.429,104.0,17.0,-0.557923307923307,MILB2025_147
Sandro Fabian,2295,0.052311789971095445,0.18061957695831854,0.17220537482274356,0.3950552719873416,90.21434356244922,21.941472281632333,-0.30612364343248916,19910
Sandro Gaston,500,0.087999999204,0.267999999654,0.17193819619,0.372472023778,95.35632860268814,19.662,-0.1343297941542409,sa3018598
Sandro Pereira,333,0.1351351345285285,0.1801801796156156,0.09904172197597598,0.5270923096576576,145.99911413106565,17.5015015015015,-0.14645247287291094,sa3021140
Sandry Hernandez,444,0.08783783705405405,0.1621621617297297,0.09945939064414414,0.36927734151351355,120.94632552101112,18.51801801801802,0.7799230263521877,sa3015649
Sandy Acevedo,670,0.10895522326268656,0.22985074580447756,0.1674724888029851,0.40745686627910443,126.84597273870263,18.547761194029853,-0.6175121650808983,sa547768
Sandy Brito,768,0.2031249992513021,0.29166666628776045,0.1609201465390625,0.45261491235156254,132.71064263975364,18.071614583333332,-1.1426748847285664,sa548074
Sandy Guerrero,388,0.09793814382731961,0.24484536027835055,0.07208132261597938,0.45724729114948454,73.26670683535801,18.435567010309278,-0.6871839083432616,sa598018
Sandy Leon,1622,0.11049060481061253,0.15621489768080066,0.08728140918898042,0.411451916663229,82.54171444938797,22.451103687494758,0.2789587145678301,5273
Sandy Luciano,102,0.137254901,0.06862745,0.068965517,0.5316455689999999,70.32200415316649,17.0,-0.6167443692954215,sa3023782
Sandy Martinez,777,0.05405405333333333,0.14800514744015442,0.06012348175418275,0.4976063605791506,62.13195884796501,19.097812097812103,-0.3917040900923091,sa556054
Sandy Mota,572,0.08741258711713287,0.2412587405909091,0.1165745572727273,0.425814163791958,99.91583425112665,20.23951048951049,1.401505660714377,sa879801
Sandy Presbot,222,0.144,0.21600000000000003,0.123,0.434,109.0,17.0,-0.557923307923307,MILB2025_129
Sandy Rodriguez,317,0.10725551998738173,0.205047318126183,0.054126279473186115,0.34972524617350154,84.27702248228181,19.26813880126183,0.25602012643965166,sa657708
Sandy Sanchez,366,0.15027322386338798,0.18306010906557377,0.08957168907103825,0.5385120030956283,83.91137837801541,17.005464480874316,-0.6610251250033994,sa3018533
Sandy Santos,1192,0.08640939567953021,0.25503355650587245,0.13143617776845634,0.37692239506124164,103.87018179798443,21.213087248322147,1.290645458857397,sa737069
Sanel Rosendo,393,0.12213740376335877,0.28244274774809164,0.16604799489312977,0.29681484743511455,107.74338261007082,18.641221374045802,-0.3365115850665946,sa872476
Santiago Almao,189,0.175,0.14299999999999996,0.132,0.36999999999999994,133.0,17.0,-0.557923307923307,MILB2025_43
Santiago Camacho,138,0.20289855,0.152173913,0.18627450900000003,0.43902439,183.48392328044446,17.0,-0.6167443692954215,sa3023775
Santiago Chavez,1384,0.06155280318916172,0.25268710817134554,0.043101760937623815,0.5082020711871676,40.49003718093822,21.001186007715564,-0.9143970666857497,sa657706
Santiago Chirino,1264,0.053006328590189875,0.09098101210126582,0.06674386690348103,0.5264005374454115,78.62921137387585,19.784018987341774,-1.73906044942274,sa505974
Santiago Contreras,126,0.2539682529999999,0.317460317,0.08333333299999998,0.386363636,123.00931289041166,18.0,0.38325563070457846,sa3021272
Santiago Espinal,1510,0.0742817703640333,0.14765147015900118,0.10851896048915868,0.3799100991117979,111.17190606265751,23.409859609720666,0.7757100929128008,19997
Santiago Gomez,339,0.17404129733038345,0.21238938038053096,0.1322684417699115,0.3034204415103245,134.40456788750288,18.542772861356934,0.8518292014697895,sa3018616
Santiago Leon,215,0.181,0.181,0.09,0.4619999999999999,100.0,17.0,-0.557923307923307,MILB2025_162
Santiago Martinez,168,0.2319999999999999,0.16099999999999998,0.033,0.512,121.0,17.0,-0.557923307923307,MILB2025_76
Santiago Millan,337,0.11275964372997031,0.2433234419317507,0.12836997851928783,0.40322627519881304,102.78973015058477,18.391691394658757,0.6448448325661816,sa3015628
Santiago Nessy,1309,0.0756302517211612,0.23300229121237584,0.12439126750725744,0.4518021476928954,95.80267150912624,20.068754774637128,-0.7736296790171695,sa547792
Santiago Pinto,432,0.09732638878935188,0.26846064781944434,0.11945641739583335,0.44868064402777785,90.16492159848174,18.13657407407407,0.5268289546010199,sa3021265
Santiago Prado,163,0.11656441700000002,0.184049079,0.036764706,0.429906542,61.544867416670414,17.0,-0.6167443692954215,sa3024296
Santiago Rincon,552,0.08514492713586956,0.34057970957608696,0.13920865538949276,0.36377927926811593,96.59446111603668,17.893115942028984,-1.0841773237052723,sa826657
Santiago Torres,456,0.09429824512280702,0.22149122732017545,0.08587102539035088,0.4735482122302632,70.00687172779854,18.896929824561404,0.8624070234743378,sa3016307
Santiago Vital,322,0.04658385018944099,0.22360248392546583,0.08215896886335403,0.6054444875776397,89.58799447044882,17.580745341614907,-1.366057904606222,sa917019
Santis Sanchez,286,0.06993006969230768,0.29020978990909085,0.07700599826573426,0.48334018886713287,56.59497019644748,19.244755244755243,-1.1431836442708245,sa3004620
Santo De Jesus,105,0.076190476,0.257142857,0.197916667,0.43283582000000004,97.60785107228833,23.0,3.8129104074840328,sa502981
Santo De Leon,787,0.03348345082195814,0.15389104916166993,0.14768166740190034,0.41972277099889793,97.3252409016344,23.642702581598417,1.268869599659006,sa254653
Santo Falcon,190,0.07894736799999999,0.21578947299999998,0.08536585300000002,0.4786324779999999,102.64607544248159,19.0,0.01283418386777413,sa872762
Santo Marte,237,0.130801687,0.122362869,0.045226131,0.496894409,101.76926669461906,19.0,-0.022582455676978697,sa736842
Santo Martinez,133,0.150375939,0.300751879,0.081081081,0.463768115,86.24623361199603,17.0,-0.7739818937807783,sa3016177
Santo Sandoval,359,0.12534818902228412,0.3008356540250697,0.10852436866573816,0.40105730530083566,88.05732058848116,19.398328690807794,0.22607929181125144,sa3001791
Santo Vasquez,416,0.08894230750961538,0.24999999917307694,0.11152783717307693,0.4978911665673077,102.72179882257781,17.50961538461538,-1.4421314877641271,sa916993
Santos Cabrera,282,0.06028368763475177,0.16666666616312056,0.05931907232978724,0.49903444333687935,80.35487338012413,18.407801418439718,-0.7646816249222297,sa502805
Santos Heredia,518,0.1756756752046332,0.19498069439382243,0.07848140753088803,0.5148825476312742,133.2167134585196,18.144787644787648,-1.065413562018247,sa3001675
Santos Infante,124,0.032258064,0.459677419,0.068965518,0.423728813,41.752204077646795,18.0,-1.0225824556769787,sa736844
Saquan Johnson,193,0.056994818,0.40932642399999997,0.08333333300000001,0.4455445539999999,51.452987004115286,21.0,0.07284568192543617,sa599502
Satchel McElroy,330,0.05151515124242425,0.1909090908060606,0.06385162890303031,0.5341665556969696,57.21765331295451,19.006060606060608,0.03602513659974429,sa875290
Satchell Norman,227,0.12334801695154188,0.2466960345859031,0.12031756788105726,0.4022707032819383,98.37263844218838,20.502202643171806,0.6965727229155455,sa3019930
Saul Bautista,233,0.12446351849785406,0.34763948433905584,0.09044154229184549,0.4374812351673819,87.15473013846105,17.489270386266092,-0.250816164401226,sa3015750
Saul Fortuna,239,0.046025104,0.25104602500000006,0.05504587200000001,0.43624161,85.13537331021124,17.0,-1.6798398969451611,sa3005609
Saul Garza,298,0.10067114022147652,0.3187919456308725,0.10915235169127517,0.4286014504630872,100.07664631804752,23.402684563758392,1.8909544696804255,sa3015225
Saul Gomez,144,0.125,0.194444444,0.06722689,0.444444444,117.23043170991475,16.0,-1.6167443692954215,sa3024152
Saul Puente,108,0.092592592,0.398148148,0.010309278,0.471698113,53.00056530812045,16.0,-2.6629256182847456,sa3009543
Saul Sanchez,144,0.16666666599999996,0.20138888799999996,0.061946902999999984,0.607142857,90.06488070066045,18.0,-0.6629256182847456,sa3006527
Saul Torres,380,0.08421052564210527,0.36578947324736844,0.16724423434473684,0.4264731975526316,74.35079548498169,18.99473684210526,0.20377142123332112,sa923363
Sauris Mejia,358,0.16201117281284916,0.19832402190223464,0.0819481734273743,0.5201568878603352,112.12697212547565,17.600558659217874,-1.378594270529653,sa827976
Saury Aybar,425,0.0776470584282353,0.17647058801411764,0.08388464510588237,0.4458422463388235,97.9720599779285,19.421176470588236,0.42306275161362394,sa872574
Sauryn Lao,1249,0.10408326629863889,0.2626100874331465,0.15377010940672536,0.44586055404003205,109.19309803864095,18.693354683746996,-0.850167991089479,sa917331
Sawyer Carroll,1300,0.1257576641486887,0.21659607836776754,0.14301549857254364,0.37819592195984175,114.5565019345208,23.44234124359063,1.0175115744757315,sa390596
Saxon Butler,414,0.08212560360869565,0.19565217356521739,0.1994808400869565,0.4592684392608696,133.88446055326744,22.608695652173914,0.7447521947212434,sa658939
Scooter Gennett,2050,0.05390542633132613,0.146188287082223,0.10112278565565233,0.4602715968424594,97.10173481079323,21.993340758302825,-0.6469072507787577,10339
Scott Bandura,746,0.11932171550938338,0.2451648790375335,0.12912211711394103,0.4439514970563002,120.52590161314087,22.5,0.842662448932138,sa3022699
Scott Burcham,651,0.06605222671121351,0.21044546815514592,0.1004862714516129,0.4645151157880184,87.74025253894462,23.178187403993853,1.4859061390289543,sa875782
Scott Campbell,1290,0.13208982845870793,0.11004314556746105,0.09894265404937985,0.47820782305034354,108.4836106923193,23.256417461420398,0.4891294507653674,sa327112
Scott Carcaise,142,0.133802816,0.32394366100000005,0.152542373,0.34722222199999997,126.15662914336494,21.0,0.013060249816312819,sa709039
Scott Cousins,1319,0.08284420088767801,0.20926325803839715,0.18236744515495165,0.4084450383056007,117.87267126344109,23.31363936559802,0.8292204150728386,173
Scott De Jong,386,0.11398963717616581,0.3005181345336788,0.20220572334715028,0.4039488140362694,119.14553314495365,21.663212435233156,2.679835919486699,sa829608
Scott Heineman,1139,0.09529520794316546,0.21744092429784176,0.1638842214889688,0.4654727777717026,129.1404712537012,23.647242206235013,1.0322996489859642,14453
Scott Houin,155,0.032258064,0.4,0.071428571,0.478873239,56.61746098993884,23.0,1.538844829748978,sa400830
Scott Hurst,863,0.09385561473417392,0.25423608935982533,0.10164618437132486,0.47192618783938756,88.61097897895615,22.4568902837132,0.40885142394365,20501
Scott Kalush,115,0.156521739,0.260869565,0.010638298,0.484375,47.8858130219874,22.0,0.9902889539136801,sa659275
Scott Kapers,112,0.08035714200000002,0.196428571,0.07954545399999999,0.484848484,100.4393556028842,22.0,1.2959848232970224,sa3007013
Scott Kingery,1471,0.06009857604209288,0.17948849143510098,0.16766800008367838,0.3827374890906575,120.90867391287301,22.548138926224233,-0.10011118429635649,17975
Scott Knazek,115,0.208695652,0.21739130400000004,0.035714286,0.553571428,82.1876869254219,22.0,2.6986803842086715,sa327862
Scott Krieger,889,0.06411698482114733,0.33295837964116987,0.18482654587401576,0.43081190678065245,101.69550795358063,23.0326209223847,1.8126369705422605,sa502061
Scott Lawson,251,0.127490039,0.12350597599999999,0.138095238,0.5333333330000001,119.09132681350802,22.0,2.7679395814996752,sa526549
Scott Manea,936,0.09508546992948719,0.17841880283867523,0.14547734242948715,0.4795730113547009,123.80474834155663,22.263888888888893,0.6951453847727738,sa829837
Scott Masik,196,0.06632653,0.18877551,0.05882353,0.49624060100000006,86.1416901280966,23.0,2.072845681925436,sa738715
Scott McKeon,155,0.116129032,0.367741935,0.067669173,0.653333333,53.03222910914967,24.0,1.8502959000655785,sa3014826
Scott Moore,700,0.10142857127428573,0.23857142777428572,0.2156160829342857,0.40151587259142857,114.91423568009273,23.454285714285714,0.14729196601714462,4390
Scott Ota,211,0.099526066,0.180094786,0.24590163999999998,0.3356164380000001,133.42557104285638,21.0,2.3370743817152544,sa1169866
